id,parent_id,elapsed_ns,span_name,file_name,call_depth,metadata
655275120171941889,2256303413312618497,135861,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,141991,process,trace-to-events/src/processing.rs,1,{}
2222526965863153666,2222526965863153665,195781,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
2222526965863153665,2256303413312618497,248812,find_channel_events,trace-to-events/src/processing.rs,2,{}
2256303413312618497,0,307862,process,trace-to-events/src/processing.rs,1,{}
2256303413312618497,0,447954,process,trace-to-events/src/processing.rs,1,{}
2224778765676838914,2224778765676838913,84311,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
2224778765676838913,2258555213126303745,187002,find_channel_events,trace-to-events/src/processing.rs,2,{}
1832968621752582146,1832968621752582145,157721,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
1398370433077608450,1398370433077608449,133091,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
1814952848853565442,1814952848853565441,129471,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"38"}
1868994944870383618,1868994944870383617,137731,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
934498846824726530,934498846824726529,82011,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"0"}
1015565014506930178,1015565014506930177,89662,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
1015565014506930177,2258555213126303745,97161,find_channel_events,trace-to-events/src/processing.rs,2,{}
2258555213126303745,0,103531,process,trace-to-events/src/processing.rs,1,{}
1398370433077608449,2258555213126303745,311313,find_channel_events,trace-to-events/src/processing.rs,2,{}
2258555213126303745,0,128832,process,trace-to-events/src/processing.rs,1,{}
1832968621752582145,2258555213126303745,397813,find_channel_events,trace-to-events/src/processing.rs,2,{}
1848727921913495554,1848727921913495553,209170,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
1814952848853565441,2258555213126303745,390354,find_channel_events,trace-to-events/src/processing.rs,2,{}
2258555213126303745,0,221522,process,trace-to-events/src/processing.rs,1,{}
1868994944870383617,2258555213126303745,407033,find_channel_events,trace-to-events/src/processing.rs,2,{}
2258555213126303745,0,228962,process,trace-to-events/src/processing.rs,1,{}
934498846824726529,2258555213126303745,257732,find_channel_events,trace-to-events/src/processing.rs,2,{}
2258555213126303745,0,249962,process,trace-to-events/src/processing.rs,1,{}
1848727921913495553,2258555213126303745,303752,find_channel_events,trace-to-events/src/processing.rs,2,{}
2258555213126303745,0,288353,process,trace-to-events/src/processing.rs,1,{}
2258555213126303745,0,296103,process,trace-to-events/src/processing.rs,1,{}
2258555213126303745,0,369394,process,trace-to-events/src/processing.rs,1,{}
2258555213126303745,0,467624,process,trace-to-events/src/processing.rs,1,{}
2227030565490524162,2227030565490524161,117441,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"54"}
1871246744684068866,1871246744684068865,114351,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
1152925352897544194,1152925352897544193,114020,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
657526919985627138,657526919985627137,113070,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"43"}
2227030565490524161,2260807012939988993,191452,find_channel_events,trace-to-events/src/processing.rs,2,{}
148621261604388866,148621261604388865,104511,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"47"}
2260807012939988993,0,48701,process,trace-to-events/src/processing.rs,1,{}
148621261604388865,2260807012939988993,113291,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,56161,process,trace-to-events/src/processing.rs,1,{}
313000998735970306,313000998735970305,128031,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"51"}
1400622232891293698,1400622232891293697,87701,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
1400622232891293697,2260807012939988993,112321,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,118001,process,trace-to-events/src/processing.rs,1,{}
313000998735970305,2260807012939988993,171511,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,123081,process,trace-to-events/src/processing.rs,1,{}
1871246744684068865,2260807012939988993,269022,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,142751,process,trace-to-events/src/processing.rs,1,{}
1152925352897544193,2260807012939988993,268381,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,157741,process,trace-to-events/src/processing.rs,1,{}
657526919985627137,2260807012939988993,296052,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,215802,process,trace-to-events/src/processing.rs,1,{}
1850979721727180802,1850979721727180801,360033,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"48"}
1850979721727180801,2260807012939988993,373943,find_channel_events,trace-to-events/src/processing.rs,2,{}
2260807012939988993,0,240472,process,trace-to-events/src/processing.rs,1,{}
2260807012939988993,0,321593,process,trace-to-events/src/processing.rs,1,{}
2229282365304209410,2229282365304209409,87441,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"18"}
1817204648667250690,1817204648667250689,98510,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"49"}
1402874032704978946,1402874032704978945,87920,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"45"}
1402874032704978945,2263058812753674241,96630,find_channel_events,trace-to-events/src/processing.rs,2,{}
1817204648667250689,2263058812753674241,115110,find_channel_events,trace-to-events/src/processing.rs,2,{}
2263058812753674241,0,104460,process,trace-to-events/src/processing.rs,1,{}
2263058812753674241,0,107420,process,trace-to-events/src/processing.rs,1,{}
2229282365304209409,2263058812753674241,227483,find_channel_events,trace-to-events/src/processing.rs,2,{}
2263058812753674241,0,52530,process,trace-to-events/src/processing.rs,1,{}
1873498544497754114,1873498544497754113,80741,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
1873498544497754113,2263058812753674241,102570,find_channel_events,trace-to-events/src/processing.rs,2,{}
2263058812753674241,0,6310,process,trace-to-events/src/processing.rs,1,{}
1155177152711229442,1155177152711229441,92921,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"49"}
1155177152711229441,2263058812753674241,115060,find_channel_events,trace-to-events/src/processing.rs,2,{}
2263058812753674241,0,122132,process,trace-to-events/src/processing.rs,1,{}
1017816814320615426,1017816814320615425,109681,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
1017816814320615425,2263058812753674241,126281,find_channel_events,trace-to-events/src/processing.rs,2,{}
1506457099012407298,1506457099012407297,112222,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"53"}
2263058812753674241,0,120450,process,trace-to-events/src/processing.rs,1,{}
1506457099012407297,2263058812753674241,119571,find_channel_events,trace-to-events/src/processing.rs,2,{}
2263058812753674241,0,124820,process,trace-to-events/src/processing.rs,1,{}
1835220421566267394,1835220421566267393,75341,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"41"}
1835220421566267393,2263058812753674241,93931,find_channel_events,trace-to-events/src/processing.rs,2,{}
2263058812753674241,0,345673,process,trace-to-events/src/processing.rs,1,{}
2263058812753674241,0,412193,process,trace-to-events/src/processing.rs,1,{}
2231534165117894658,2231534165117894657,91111,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
2231534165117894657,2265310612567359489,119151,find_channel_events,trace-to-events/src/processing.rs,2,{}
2265310612567359489,0,75601,process,trace-to-events/src/processing.rs,1,{}
1875750344311439362,1875750344311439361,112091,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"40"}
1405125832518664194,1405125832518664193,116901,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"44"}
1837472221379952642,1837472221379952641,75690,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"50"}
659778719799312386,659778719799312385,95261,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"7"}
1405125832518664193,2265310612567359489,125011,find_channel_events,trace-to-events/src/processing.rs,2,{}
659778719799312385,2265310612567359489,104171,find_channel_events,trace-to-events/src/processing.rs,2,{}
1837472221379952641,2265310612567359489,87970,find_channel_events,trace-to-events/src/processing.rs,2,{}
1875750344311439361,2265310612567359489,133251,find_channel_events,trace-to-events/src/processing.rs,2,{}
2265310612567359489,0,96681,process,trace-to-events/src/processing.rs,1,{}
2265310612567359489,0,98751,process,trace-to-events/src/processing.rs,1,{}
2265310612567359489,0,101111,process,trace-to-events/src/processing.rs,1,{}
1819456448480935938,1819456448480935937,115751,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"56"}
2265310612567359489,0,102561,process,trace-to-events/src/processing.rs,1,{}
1020068614134300674,1020068614134300673,121431,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
1819456448480935937,2265310612567359489,124501,find_channel_events,trace-to-events/src/processing.rs,2,{}
1020068614134300673,2265310612567359489,130051,find_channel_events,trace-to-events/src/processing.rs,2,{}
2265310612567359489,0,109841,process,trace-to-events/src/processing.rs,1,{}
2265310612567359489,0,112681,process,trace-to-events/src/processing.rs,1,{}
1853231521540866050,1853231521540866049,85351,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"16"}
1853231521540866049,2265310612567359489,108361,find_channel_events,trace-to-events/src/processing.rs,2,{}
2265310612567359489,0,114911,process,trace-to-events/src/processing.rs,1,{}
2265310612567359489,0,172391,process,trace-to-events/src/processing.rs,1,{}
1839724021193637890,1839724021193637889,92611,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"19"}
1855483321354551298,1855483321354551297,117251,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"11"}
1821708248294621186,1821708248294621185,118151,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"25"}
936750646638411778,936750646638411777,88330,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"21"}
315252798549655554,315252798549655553,98630,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"28"}
1878002144125124610,1878002144125124609,106241,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"22"}
662030519612997634,662030519612997633,116371,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"55"}
1821708248294621185,2267562412381044737,222312,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,184312,process,trace-to-events/src/processing.rs,1,{}
1839724021193637889,2267562412381044737,250302,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,226862,process,trace-to-events/src/processing.rs,1,{}
1855483321354551297,2267562412381044737,276922,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,244962,process,trace-to-events/src/processing.rs,1,{}
936750646638411777,2267562412381044737,248832,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,265102,process,trace-to-events/src/processing.rs,1,{}
315252798549655553,2267562412381044737,266971,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,2830,process,trace-to-events/src/processing.rs,1,{}
1878002144125124609,2267562412381044737,297123,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,24651,process,trace-to-events/src/processing.rs,1,{}
662030519612997633,2267562412381044737,301833,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,30112,process,trace-to-events/src/processing.rs,1,{}
2233785964931579906,2233785964931579905,161113,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"37"}
2233785964931579905,2267562412381044737,187082,find_channel_events,trace-to-events/src/processing.rs,2,{}
2267562412381044737,0,196892,process,trace-to-events/src/processing.rs,1,{}
2267562412381044737,0,244433,process,trace-to-events/src/processing.rs,1,{}
1857735121168236546,1857735121168236545,115152,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"5"}
2236037764745265154,2236037764745265153,145451,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"35"}
1823960048108306434,1823960048108306433,102491,find_fixed_threshold_events,trace-to-events/src/processing.rs,3,{"num_pulses":"3"}
1857735121168236545,2269814212194729985,136481,find_channel_events,trace-to-events/src/processing.rs,2,{}
2236037764745265153,2269814212194729985,153061,find_channel_events,trace-to-events/src/processing.rs,2,{}
2269814212194729985,0,97252,process,trace-to-events/src/processing.rs,1,{}
1823960048108306433,2269814212194729985,113462,find_channel_events,trace-to-events/src/processing.rs,2,{}
2269814212194729985,0,99792,process,trace-to-events/src/processing.rs,1,{}
2269814212194729985,0,103032,process,trace-to-events/src/processing.rs,1,{}
